current_player,current_player_score,opponent_score,current_player_deadwood,current_player_num_hit_cards,is_current_player_hand_winner,is_current_player_game_winner
1,71,94,42,6,0,0
1,71,94,33,4,0,0
0,94,71,12,6,1,1
0,94,71,19,6,1,1
0,94,71,12,6,1,1
1,71,94,33,4,0,0
1,71,94,22,2,0,0
1,71,94,13,2,0,0
0,94,71,12,5,1,1
0,94,71,12,6,1,1
0,94,71,7,4,1,1
0,94,71,7,4,1,1
0,98,71,83,9,1,1
1,71,98,58,5,0,0
0,98,71,83,9,1,1
0,98,71,63,8,1,1
0,98,71,53,3,1,1
1,71,98,58,5,0,0
1,71,98,64,6,0,0
1,71,98,54,6,0,0
0,98,71,53,3,1,1
0,98,71,63,3,1,1
0,98,71,53,3,1,1
1,71,98,54,6,0,0
1,71,98,46,4,0,0
1,71,98,36,4,0,0
0,98,71,53,3,1,1
0,98,71,33,3,1,1
0,98,71,24,1,1,1
1,71,98,36,4,0,0
1,71,98,42,6,0,0
1,71,98,32,6,0,0
0,98,71,24,0,1,1
0,98,71,15,1,1,1
0,98,71,8,1,1,1
0,98,71,8,1,1,1
0,0,0,71,10,0,1
1,0,0,63,6,1,0
0,0,0,71,10,0,1
0,0,0,77,10,0,1
0,0,0,67,6,0,1
1,0,0,63,6,1,0
1,0,0,68,8,1,0
1,0,0,58,8,1,0
0,0,0,67,6,0,1
0,0,0,75,10,0,1
0,0,0,65,6,0,1
1,0,0,58,8,1,0
1,0,0,60,10,1,0
1,0,0,50,8,1,0
0,0,0,65,6,0,1
0,0,0,75,6,0,1
0,0,0,65,6,0,1
1,0,0,50,8,1,0
1,0,0,58,8,1,0
1,0,0,48,8,1,0
0,0,0,65,6,0,1
0,0,0,75,6,0,1
0,0,0,65,6,0,1
1,0,0,48,8,1,0
1,0,0,54,9,1,0
1,0,0,44,9,1,0
0,0,0,65,6,0,1
0,0,0,69,8,0,1
0,0,0,59,8,0,1
1,0,0,44,9,1,0
1,0,0,30,7,1,0
1,0,0,22,7,1,0
0,0,0,59,7,0,1
0,0,0,43,5,0,1
0,0,0,33,5,0,1
1,0,0,22,7,1,0
1,0,0,12,6,1,0
1,0,0,6,6,1,0
1,0,0,6,6,1,0
1,22,0,59,7,0,0
1,22,0,49,6,0,0
1,22,0,39,6,0,0
0,0,22,56,9,1,1
0,0,22,66,12,1,1
0,0,22,56,12,1,1
1,22,0,39,6,0,0
1,22,0,41,6,0,0
1,22,0,31,6,0,0
0,0,22,56,12,1,1
0,0,22,66,12,1,1
0,0,22,56,12,1,1
1,22,0,31,6,0,0
1,22,0,41,6,0,0
1,22,0,31,6,0,0
0,0,22,56,12,1,1
0,0,22,36,10,1,1
0,0,22,28,7,1,1
1,22,0,31,6,0,0
1,22,0,41,6,0,0
1,22,0,31,6,0,0
0,0,22,28,7,1,1
0,0,22,38,7,1,1
0,0,22,28,7,1,1
1,22,0,31,6,0,0
1,22,0,34,6,0,0
1,22,0,27,5,0,0
0,0,22,28,7,1,1
0,0,22,37,7,1,1
0,0,22,28,7,1,1
1,22,0,27,5,0,0
1,22,0,37,5,0,0
1,22,0,27,5,0,0
0,0,22,28,7,1,1
0,0,22,36,9,1,1
0,0,22,28,7,1,1
1,22,0,27,5,0,0
1,22,0,33,5,0,0
1,22,0,26,5,0,0
0,0,22,28,7,1,1
0,0,22,32,7,1,1
0,0,22,24,7,1,1
1,22,0,26,5,0,0
1,22,0,27,7,0,0
1,22,0,21,5,0,0
0,0,22,24,6,1,1
0,0,22,12,6,1,1
0,0,22,8,6,1,1
0,0,22,8,6,1,1
0,7,22,57,6,0,1
1,22,7,56,4,1,0
0,7,22,57,6,0,1
0,7,22,63,9,0,1
0,7,22,53,9,0,1
1,22,7,56,4,1,0
1,22,7,64,7,1,0
1,22,7,54,4,1,0
0,7,22,53,9,0,1
0,7,22,58,10,0,1
0,7,22,48,10,0,1
1,22,7,54,4,1,0
1,22,7,34,6,1,0
1,22,7,24,6,1,0
0,7,22,48,10,0,1
0,7,22,36,7,0,1
0,7,22,27,5,0,1
1,22,7,24,6,1,0
1,22,7,16,4,1,0
1,22,7,8,4,1,0
1,22,7,8,4,1,0
1,38,7,72,8,0,0
1,38,7,58,5,0,0
1,38,7,48,3,0,0
0,7,38,69,4,1,1
0,7,38,50,4,1,1
0,7,38,40,4,1,1
1,38,7,48,3,0,0
1,38,7,58,3,0,0
1,38,7,48,3,0,0
0,7,38,40,4,1,1
0,7,38,45,7,1,1
0,7,38,35,7,1,1
1,38,7,48,3,0,0
1,38,7,54,5,0,0
1,38,7,44,5,0,0
0,7,38,35,7,1,1
0,7,38,42,7,1,1
0,7,38,32,7,1,1
1,38,7,44,5,0,0
1,38,7,47,7,0,0
1,38,7,38,5,0,0
0,7,38,32,7,1,1
0,7,38,40,8,1,1
0,7,38,32,7,1,1
1,38,7,38,5,0,0
1,38,7,43,9,0,0
1,38,7,35,8,0,0
0,7,38,32,6,1,1
0,7,38,32,7,1,1
0,7,38,24,7,1,1
1,38,7,35,7,0,0
1,38,7,22,6,0,0
1,38,7,15,6,0,0
0,7,38,24,6,1,1
0,7,38,24,7,1,1
0,7,38,17,7,1,1
1,38,7,15,6,0,0
1,38,7,22,8,0,0
1,38,7,16,6,0,0
0,7,38,17,7,1,1
0,7,38,27,7,1,1
0,7,38,17,7,1,1
1,38,7,16,6,0,0
1,38,7,19,8,0,0
1,38,7,12,8,0,0
0,7,38,17,7,1,1
0,7,38,27,7,1,1
0,7,38,17,7,1,1
1,38,7,12,8,0,0
1,38,7,17,8,0,0
1,38,7,12,8,0,0
0,7,38,17,6,1,1
0,7,38,7,5,1,1
0,7,38,4,3,1,1
0,7,38,4,3,1,1
0,15,38,73,4,1,1
1,38,15,76,4,0,0
0,15,38,73,4,1,1
0,15,38,65,3,1,1
0,15,38,55,3,1,1
1,38,15,76,4,0,0
1,38,15,85,5,0,0
1,38,15,75,5,0,0
0,15,38,55,3,1,1
0,15,38,35,2,1,1
0,15,38,25,2,1,1
1,38,15,75,5,0,0
1,38,15,80,7,0,0
1,38,15,70,7,0,0
0,15,38,25,2,1,1
0,15,38,28,2,1,1
0,15,38,18,2,1,1
1,38,15,70,6,0,0
1,38,15,50,5,0,0
1,38,15,40,5,0,0
0,15,38,18,2,1,1
0,15,38,20,5,1,1
0,15,38,13,5,1,1
1,38,15,40,5,0,0
1,38,15,50,5,0,0
1,38,15,40,5,0,0
0,15,38,13,5,1,1
0,15,38,14,6,1,1
0,15,38,8,6,1,1
0,15,38,8,6,1,1
1,38,47,51,5,0,0
0,47,38,67,6,1,1
1,38,47,51,5,0,0
1,38,47,53,5,0,0
1,38,47,43,5,0,0
0,47,38,67,5,1,1
0,47,38,47,5,1,1
0,47,38,37,5,1,1
1,38,47,43,5,0,0
1,38,47,53,7,0,0
1,38,47,43,5,0,0
0,47,38,37,5,1,1
0,47,38,47,5,1,1
0,47,38,37,5,1,1
1,38,47,43,4,0,0
1,38,47,43,4,0,0
1,38,47,34,0,0,0
0,47,38,37,4,1,1
0,47,38,19,2,1,1
0,47,38,11,2,1,1
1,38,47,34,0,0,0
1,38,47,35,1,0,0
1,38,47,26,1,0,0
0,47,38,11,1,1,1
0,47,38,11,1,1,1
0,47,38,6,1,1,1
0,47,38,6,1,1,1
0,67,38,43,5,0,1
1,38,67,60,10,1,0
0,67,38,43,5,0,1
0,67,38,52,5,0,1
0,67,38,42,3,0,1
1,38,67,60,10,1,0
1,38,67,50,7,1,0
1,38,67,40,5,1,0
0,67,38,42,3,0,1
0,67,38,44,3,0,1
0,67,38,34,3,0,1
1,38,67,40,5,1,0
1,38,67,50,7,1,0
1,38,67,40,5,1,0
0,67,38,34,3,0,1
0,67,38,44,3,0,1
0,67,38,34,3,0,1
1,38,67,40,5,1,0
1,38,67,48,8,1,0
1,38,67,38,8,1,0
0,67,38,34,3,0,1
0,67,38,40,3,0,1
0,67,38,30,3,0,1
1,38,67,38,8,1,0
1,38,67,48,8,1,0
1,38,67,38,8,1,0
0,67,38,30,3,0,1
0,67,38,38,3,0,1
0,67,38,29,3,0,1
1,38,67,38,7,1,0
1,38,67,23,6,1,0
1,38,67,14,5,1,0
0,67,38,29,3,0,1
0,67,38,36,7,0,1
0,67,38,28,7,0,1
1,38,67,14,5,1,0
1,38,67,22,6,1,0
1,38,67,13,4,1,0
0,67,38,28,7,0,1
0,67,38,30,11,0,1
0,67,38,23,9,0,1
1,38,67,13,4,1,0
1,38,67,17,5,1,0
1,38,67,10,5,1,0
1,38,67,10,5,1,0
1,51,67,67,5,0,0
0,67,51,44,6,1,1
1,51,67,67,5,0,0
1,51,67,70,5,0,0
1,51,67,60,5,0,0
0,67,51,44,6,1,1
0,67,51,54,6,1,1
0,67,51,44,6,1,1
1,51,67,60,5,0,0
1,51,67,67,8,0,0
1,51,67,57,7,0,0
0,67,51,44,6,1,1
0,67,51,54,6,1,1
0,67,51,44,6,1,1
1,51,67,57,7,0,0
1,51,67,61,9,0,0
1,51,67,51,9,0,0
0,67,51,44,6,1,1
0,67,51,48,6,1,1
0,67,51,39,3,1,1
1,51,67,51,9,0,0
1,51,67,60,9,0,0
1,51,67,51,9,0,0
0,67,51,39,3,1,1
0,67,51,49,3,1,1
0,67,51,39,3,1,1
1,51,67,51,9,0,0
1,51,67,61,9,0,0
1,51,67,51,9,0,0
0,67,51,39,3,1,1
0,67,51,48,4,1,1
0,67,51,39,4,1,1
1,51,67,51,8,0,0
1,51,67,36,5,0,0
1,51,67,28,5,0,0
0,67,51,39,4,1,1
0,67,51,44,6,1,1
0,67,51,35,4,1,1
1,51,67,28,5,0,0
1,51,67,31,7,0,0
1,51,67,24,5,0,0
0,67,51,35,4,1,1
0,67,51,24,4,1,1
0,67,51,16,2,1,1
1,51,67,24,5,0,0
1,51,67,18,2,0,0
1,51,67,12,2,0,0
0,67,51,16,1,1,1
0,67,51,16,1,1,1
0,67,51,8,1,1,1
0,67,51,8,1,1,1
0,71,51,79,2,0,1
1,51,71,74,8,1,0
0,71,51,79,2,0,1
0,71,51,81,2,0,1
0,71,51,71,0,0,1
1,51,71,74,8,1,0
1,51,71,62,5,1,0
1,51,71,52,3,1,0
0,71,51,71,0,0,1
0,71,51,74,0,0,1
0,71,51,64,0,0,1
1,51,71,52,3,1,0
1,51,71,36,2,1,0
1,51,71,26,2,1,0
0,71,51,64,0,0,1
0,71,51,66,3,0,1
0,71,51,56,3,0,1
1,51,71,26,2,1,0
1,51,71,27,2,1,0
1,51,71,17,2,1,0
0,71,51,56,3,0,1
0,71,51,52,1,0,1
0,71,51,42,1,0,1
1,51,71,17,2,1,0
1,51,71,26,4,1,0
1,51,71,17,2,1,0
0,71,51,42,1,0,1
0,71,51,43,1,0,1
0,71,51,34,1,0,1
1,51,71,17,2,1,0
1,51,71,18,4,1,0
1,51,71,9,4,1,0
1,51,71,9,4,1,0
1,62,71,41,6,0,0
0,71,62,60,2,1,1
0,71,62,40,2,1,1
0,71,62,30,2,1,1
1,62,71,41,6,0,0
1,62,71,48,6,0,0
1,62,71,38,6,0,0
0,71,62,30,1,1,1
0,71,62,30,1,1,1
0,71,62,20,1,1,1
1,62,71,38,6,0,0
1,62,71,41,8,0,0
1,62,71,33,8,0,0
0,71,62,20,1,1,1
0,71,62,28,2,1,1
0,71,62,20,1,1,1
1,62,71,33,8,0,0
1,62,71,40,10,0,0
1,62,71,33,8,0,0
0,71,62,20,1,1,1
0,71,62,29,1,1,1
0,71,62,20,1,1,1
1,62,71,33,8,0,0
1,62,71,28,3,0,0
1,62,71,21,3,0,0
0,71,62,20,1,1,1
0,71,62,30,1,1,1
0,71,62,20,1,1,1
1,62,71,21,3,0,0
1,62,71,31,3,0,0
1,62,71,21,3,0,0
0,71,62,20,1,1,1
0,71,62,30,1,1,1
0,71,62,20,1,1,1
1,62,71,21,3,0,0
1,62,71,18,6,0,0
1,62,71,12,6,0,0
0,71,62,20,1,1,1
0,71,62,26,1,1,1
0,71,62,18,1,1,1
1,62,71,12,6,0,0
1,62,71,20,6,0,0
1,62,71,12,6,0,0
0,71,62,18,1,1,1
0,71,62,28,1,1,1
0,71,62,18,1,1,1
1,62,71,12,6,0,0
1,62,71,17,6,0,0
1,62,71,12,6,0,0
0,71,62,18,1,1,1
0,71,62,22,3,1,1
0,71,62,15,3,1,1
1,62,71,12,6,0,0
1,62,71,22,6,0,0
1,62,71,12,6,0,0
0,71,62,15,2,1,1
0,71,62,15,2,1,1
0,71,62,9,2,1,1
0,71,62,9,2,1,1
0,74,62,60,6,1,1
1,62,74,59,7,0,0
0,74,62,60,6,1,1
0,74,62,65,8,1,1
0,74,62,55,6,1,1
1,62,74,59,7,0,0
1,62,74,67,7,0,0
1,62,74,57,6,0,0
0,74,62,55,6,1,1
0,74,62,46,4,1,1
0,74,62,36,4,1,1
1,62,74,57,6,0,0
1,62,74,67,6,0,0
1,62,74,57,4,0,0
0,74,62,36,4,1,1
0,74,62,18,3,1,1
0,74,62,11,3,1,1
1,62,74,57,4,0,0
1,62,74,67,6,0,0
1,62,74,57,6,0,0
0,74,62,11,3,1,1
0,74,62,21,3,1,1
0,74,62,11,3,1,1
1,62,74,57,6,0,0
1,62,74,67,6,0,0
1,62,74,57,4,0,0
0,74,62,11,3,1,1
0,74,62,21,3,1,1
0,74,62,11,3,1,1
1,62,74,57,4,0,0
1,62,74,59,6,0,0
1,62,74,49,6,0,0
0,74,62,11,3,1,1
0,74,62,3,5,1,1
0,74,62,1,5,1,1
0,74,62,1,5,1,1
0,0,0,54,4,1,1
1,0,0,49,1,0,0
0,0,0,54,4,1,1
0,0,0,59,6,1,1
0,0,0,49,6,1,1
1,0,0,49,1,0,0
1,0,0,59,3,0,0
1,0,0,49,2,0,0
0,0,0,49,6,1,1
0,0,0,50,6,1,1
0,0,0,40,6,1,1
1,0,0,49,2,0,0
1,0,0,50,2,0,0
1,0,0,40,1,0,0
0,0,0,40,6,1,1
0,0,0,43,6,1,1
0,0,0,34,5,1,1
1,0,0,40,1,0,0
1,0,0,46,1,0,0
1,0,0,36,1,0,0
0,0,0,34,5,1,1
0,0,0,36,5,1,1
0,0,0,28,3,1,1
1,0,0,36,1,0,0
1,0,0,41,1,0,0
1,0,0,32,1,0,0
0,0,0,28,3,1,1
0,0,0,29,5,1,1
0,0,0,21,5,1,1
1,0,0,32,1,0,0
1,0,0,33,4,0,0
1,0,0,25,4,0,0
0,0,0,21,5,1,1
0,0,0,25,9,1,1
0,0,0,20,7,1,1
1,0,0,25,4,0,0
1,0,0,32,7,0,0
1,0,0,25,4,0,0
0,0,0,20,7,1,1
0,0,0,25,10,1,1
0,0,0,20,7,1,1
1,0,0,25,4,0,0
1,0,0,35,4,0,0
1,0,0,25,4,0,0
0,0,0,20,7,1,1
0,0,0,30,7,1,1
0,0,0,20,7,1,1
1,0,0,25,4,0,0
1,0,0,34,4,0,0
1,0,0,25,4,0,0
0,0,0,20,7,1,1
0,0,0,26,7,1,1
0,0,0,20,7,1,1
1,0,0,25,4,0,0
1,0,0,27,6,0,0
1,0,0,20,6,0,0
0,0,0,20,7,1,1
0,0,0,26,7,1,1
0,0,0,20,7,1,1
1,0,0,20,6,0,0
1,0,0,24,8,0,0
1,0,0,18,8,0,0
0,0,0,20,6,1,1
0,0,0,11,4,1,1
0,0,0,7,4,1,1
0,0,0,7,4,1,1
1,0,11,70,7,0,0
0,11,0,71,5,1,1
0,11,0,57,2,1,1
0,11,0,47,2,1,1
1,0,11,70,6,0,0
1,0,11,50,3,0,0
1,0,11,40,3,0,0
0,11,0,47,2,1,1
0,11,0,55,2,1,1
0,11,0,45,2,1,1
1,0,11,40,3,0,0
1,0,11,42,5,0,0
1,0,11,32,5,0,0
0,11,0,45,2,1,1
0,11,0,54,4,1,1
0,11,0,44,4,1,1
1,0,11,32,5,0,0
1,0,11,42,5,0,0
1,0,11,32,5,0,0
0,11,0,44,4,1,1
0,11,0,54,4,1,1
0,11,0,44,4,1,1
1,0,11,32,5,0,0
1,0,11,38,7,0,0
1,0,11,29,5,0,0
0,11,0,44,3,1,1
0,11,0,26,3,1,1
0,11,0,18,3,1,1
1,0,11,29,5,0,0
1,0,11,38,5,0,0
1,0,11,29,5,0,0
0,11,0,18,2,1,1
0,11,0,18,2,1,1
0,11,0,11,2,1,1
1,0,11,29,5,0,0
1,0,11,35,7,0,0
1,0,11,27,7,0,0
0,11,0,11,2,1,1
0,11,0,16,5,1,1
0,11,0,10,3,1,1
0,11,0,10,3,1,1
0,26,0,74,4,0,1
1,0,26,73,6,1,0
0,26,0,74,4,0,1
0,26,0,76,4,0,1
0,26,0,66,2,0,1
1,0,26,73,6,1,0
1,0,26,82,6,1,0
1,0,26,72,4,1,0
0,26,0,66,2,0,1
0,26,0,76,5,0,1
0,26,0,66,5,0,1
1,0,26,72,4,1,0
1,0,26,76,8,1,0
1,0,26,66,6,1,0
0,26,0,66,5,0,1
0,26,0,76,5,0,1
0,26,0,66,2,0,1
1,0,26,66,5,1,0
1,0,26,46,6,1,0
1,0,26,36,6,1,0
0,26,0,66,1,0,1
0,26,0,46,1,0,1
0,26,0,36,1,0,1
1,0,26,36,6,1,0
1,0,26,28,3,1,0
1,0,26,19,3,1,0
0,26,0,36,1,0,1
0,26,0,44,3,0,1
0,26,0,34,3,0,1
1,0,26,19,3,1,0
1,0,26,21,3,1,0
1,0,26,13,3,1,0
0,26,0,34,3,0,1
0,26,0,35,5,0,1
0,26,0,26,5,0,1
1,0,26,13,2,1,0
1,0,26,13,3,1,0
1,0,26,6,3,1,0
1,0,26,6,3,1,0
1,20,26,61,4,0,0
0,26,20,71,4,1,1
1,20,26,61,4,0,0
1,20,26,69,6,0,0
1,20,26,59,6,0,0
0,26,20,71,4,1,1
0,26,20,78,4,1,1
0,26,20,68,2,1,1
1,20,26,59,6,0,0
1,20,26,45,3,0,0
1,20,26,35,3,0,0
0,26,20,68,2,1,1
0,26,20,78,3,1,1
0,26,20,68,3,1,1
1,20,26,35,3,0,0
1,20,26,36,7,0,0
1,20,26,26,7,0,0
0,26,20,68,2,1,1
0,26,20,51,2,1,1
0,26,20,41,1,1,1
1,20,26,26,7,0,0
1,20,26,36,7,0,0
1,20,26,26,7,0,0
0,26,20,41,1,1,1
0,26,20,51,1,1,1
0,26,20,41,1,1,1
1,20,26,26,7,0,0
1,20,26,29,7,0,0
1,20,26,22,6,0,0
0,26,20,41,1,1,1
0,26,20,51,1,1,1
0,26,20,41,1,1,1
1,20,26,22,6,0,0
1,20,26,32,6,0,0
1,20,26,22,6,0,0
0,26,20,41,1,1,1
0,26,20,21,2,1,1
0,26,20,14,2,1,1
1,20,26,22,6,0,0
1,20,26,29,6,0,0
1,20,26,22,4,0,0
0,26,20,14,1,1,1
0,26,20,14,2,1,1
0,26,20,9,2,1,1
0,26,20,9,2,1,1
0,33,20,45,3,1,1
0,33,20,26,4,1,1
0,33,20,16,4,1,1
1,20,33,47,6,0,0
1,20,33,57,8,0,0
1,20,33,47,6,0,0
0,33,20,16,4,1,1
0,33,20,25,4,1,1
0,33,20,15,4,1,1
1,20,33,47,6,0,0
1,20,33,57,6,0,0
1,20,33,47,6,0,0
0,33,20,15,3,1,1
0,33,20,15,4,1,1
0,33,20,6,4,1,1
0,33,20,6,4,1,1
1,20,74,66,2,0,0
0,74,20,58,5,1,1
1,20,74,66,2,0,0
1,20,74,49,2,0,0
1,20,74,39,2,0,0
0,74,20,58,5,1,1
0,74,20,67,7,1,1
0,74,20,57,7,1,1
1,20,74,39,2,0,0
1,20,74,43,4,0,0
1,20,74,33,4,0,0
0,74,20,57,6,1,1
0,74,20,30,3,1,1
0,74,20,20,3,1,1
1,20,74,33,4,0,0
1,20,74,42,4,0,0
1,20,74,32,4,0,0
0,74,20,20,3,1,1
0,74,20,25,5,1,1
0,74,20,17,5,1,1
1,20,74,32,4,0,0
1,20,74,24,3,0,0
1,20,74,15,3,0,0
0,74,20,17,5,1,1
0,74,20,17,5,1,1
0,74,20,10,5,1,1
0,74,20,10,5,1,1
0,78,20,54,9,1,1
1,20,78,79,2,0,0
1,20,78,59,1,0,0
1,20,78,49,1,0,0
0,78,20,54,9,1,1
0,78,20,61,11,1,1
0,78,20,51,10,1,1
1,20,78,49,1,0,0
1,20,78,52,1,0,0
1,20,78,42,1,0,0
0,78,20,51,10,1,1
0,78,20,56,12,1,1
0,78,20,46,12,1,1
1,20,78,42,0,0,0
1,20,78,42,0,0,0
1,20,78,32,0,0,0
0,78,20,46,12,1,1
0,78,20,30,10,1,1
0,78,20,23,10,1,1
1,20,78,32,0,0,0
1,20,78,39,2,0,0
1,20,78,30,2,0,0
0,78,20,23,10,1,1
0,78,20,26,12,1,1
0,78,20,21,11,1,1
1,20,78,30,2,0,0
1,20,78,38,3,0,0
1,20,78,30,2,0,0
0,78,20,21,11,1,1
0,78,20,31,11,1,1
0,78,20,21,11,1,1
1,20,78,30,2,0,0
1,20,78,40,2,0,0
1,20,78,30,2,0,0
0,78,20,21,11,1,1
0,78,20,19,9,1,1
0,78,20,14,8,1,1
1,20,78,30,2,0,0
1,20,78,32,4,0,0
1,20,78,24,4,0,0
0,78,20,14,8,1,1
0,78,20,24,8,1,1
0,78,20,14,8,1,1
1,20,78,24,4,0,0
1,20,78,34,4,0,0
1,20,78,24,4,0,0
0,78,20,14,8,1,1
0,78,20,7,4,1,1
0,78,20,3,4,1,1
0,78,20,3,4,1,1
1,20,99,48,3,0,0
0,99,20,39,5,1,1
1,20,99,48,3,0,0
1,20,99,49,4,0,0
1,20,99,39,4,0,0
0,99,20,39,5,1,1
0,99,20,33,4,1,1
0,99,20,23,4,1,1
1,20,99,39,4,0,0
1,20,99,49,4,0,0
1,20,99,39,4,0,0
0,99,20,23,4,1,1
0,99,20,33,4,1,1
0,99,20,23,4,1,1
1,20,99,39,4,0,0
1,20,99,45,4,0,0
1,20,99,35,4,0,0
0,99,20,23,4,1,1
0,99,20,24,6,1,1
0,99,20,16,4,1,1
1,20,99,35,4,0,0
1,20,99,31,2,0,0
1,20,99,22,2,0,0
0,99,20,16,3,1,1
0,99,20,16,3,1,1
0,99,20,8,3,1,1
0,99,20,8,3,1,1
1,0,0,81,5,1,1
0,0,0,38,3,0,0
1,0,0,81,5,1,1
1,0,0,91,8,1,1
1,0,0,81,5,1,1
0,0,0,38,3,0,0
0,0,0,46,3,0,0
0,0,0,36,3,0,0
1,0,0,81,5,1,1
1,0,0,61,4,1,1
1,0,0,51,3,1,1
0,0,0,36,3,0,0
0,0,0,39,6,0,0
0,0,0,30,6,0,0
1,0,0,51,3,1,1
1,0,0,60,3,1,1
1,0,0,50,3,1,1
0,0,0,30,6,0,0
0,0,0,38,8,0,0
0,0,0,30,6,0,0
1,0,0,50,2,1,1
1,0,0,34,2,1,1
1,0,0,24,2,1,1
0,0,0,30,6,0,0
0,0,0,40,6,0,0
0,0,0,30,6,0,0
1,0,0,24,2,1,1
1,0,0,34,2,1,1
1,0,0,24,2,1,1
0,0,0,30,6,0,0
0,0,0,39,6,0,0
0,0,0,30,6,0,0
1,0,0,24,2,1,1
1,0,0,15,2,1,1
1,0,0,8,2,1,1
1,0,0,8,2,1,1
0,0,14,34,3,0,0
1,14,0,60,8,1,1
0,0,14,34,3,0,0
0,0,14,29,3,0,0
0,0,14,19,3,0,0
1,14,0,60,8,1,1
1,14,0,67,10,1,1
1,14,0,57,10,1,1
0,0,14,19,3,0,0
0,0,14,29,3,0,0
0,0,14,19,3,0,0
1,14,0,57,10,1,1
1,14,0,48,9,1,1
1,14,0,38,9,1,1
0,0,14,19,3,0,0
0,0,14,20,3,0,0
0,0,14,12,3,0,0
1,14,0,38,9,1,1
1,14,0,34,6,1,1
1,14,0,25,4,1,1
0,0,14,12,3,0,0
0,0,14,22,3,0,0
0,0,14,12,3,0,0
1,14,0,25,4,1,1
1,14,0,35,4,1,1
1,14,0,25,4,1,1
0,0,14,12,3,0,0
0,0,14,21,3,0,0
0,0,14,12,3,0,0
1,14,0,25,4,1,1
1,14,0,25,4,1,1
1,14,0,16,4,1,1
0,0,14,12,3,0,0
0,0,14,18,5,0,0
0,0,14,12,3,0,0
1,14,0,16,4,1,1
1,14,0,10,2,1,1
1,14,0,3,2,1,1
1,14,0,3,2,1,1
1,15,0,36,6,1,1
1,15,0,16,6,1,1
1,15,0,11,4,1,1
0,0,15,61,3,0,0
0,0,15,71,5,0,0
0,0,15,61,5,0,0
1,15,0,11,3,1,1
1,15,0,11,3,1,1
1,15,0,6,3,1,1
1,15,0,6,3,1,1
0,0,70,43,4,0,0
1,70,0,44,3,1,1
0,0,70,43,4,0,0
0,0,70,47,4,0,0
0,0,70,37,4,0,0
1,70,0,44,3,1,1
1,70,0,51,3,1,1
1,70,0,41,3,1,1
0,0,70,37,4,0,0
0,0,70,39,8,0,0
0,0,70,29,8,0,0
1,70,0,41,3,1,1
1,70,0,49,5,1,1
1,70,0,39,5,1,1
0,0,70,29,8,0,0
0,0,70,35,9,0,0
0,0,70,26,9,0,0
1,70,0,39,5,1,1
1,70,0,46,9,1,1
1,70,0,38,7,1,1
0,0,70,26,9,0,0
0,0,70,30,11,0,0
0,0,70,24,10,0,0
1,70,0,38,7,1,1
1,70,0,48,7,1,1
1,70,0,38,7,1,1
0,0,70,24,10,0,0
0,0,70,18,7,0,0
0,0,70,12,7,0,0
1,70,0,38,6,1,1
1,70,0,23,5,1,1
1,70,0,16,5,1,1
0,0,70,12,7,0,0
0,0,70,14,9,0,0
0,0,70,10,8,0,0
0,0,70,10,8,0,0
1,95,0,68,8,1,1
0,0,95,61,9,0,0
1,95,0,68,8,1,1
1,95,0,77,10,1,1
1,95,0,67,8,1,1
0,0,95,61,9,0,0
0,0,95,69,9,0,0
0,0,95,59,7,0,0
1,95,0,67,8,1,1
1,95,0,77,8,1,1
1,95,0,67,8,1,1
0,0,95,59,7,0,0
0,0,95,50,5,0,0
0,0,95,40,5,0,0
1,95,0,67,8,1,1
1,95,0,77,10,1,1
1,95,0,67,8,1,1
0,0,95,40,5,0,0
0,0,95,49,5,0,0
0,0,95,39,5,0,0
1,95,0,67,8,1,1
1,95,0,72,10,1,1
1,95,0,62,10,1,1
0,0,95,39,5,0,0
0,0,95,40,5,0,0
0,0,95,31,5,0,0
1,95,0,62,9,1,1
1,95,0,44,7,1,1
1,95,0,36,5,1,1
0,0,95,31,5,0,0
0,0,95,34,6,0,0
0,0,95,26,6,0,0
1,95,0,36,5,1,1
1,95,0,43,7,1,1
1,95,0,35,6,1,1
0,0,95,26,6,0,0
0,0,95,36,6,0,0
0,0,95,26,6,0,0
1,95,0,35,6,1,1
1,95,0,21,5,1,1
1,95,0,15,4,1,1
0,0,95,26,6,0,0
0,0,95,29,7,0,0
0,0,95,22,7,0,0
1,95,0,15,3,1,1
1,95,0,15,3,1,1
1,95,0,10,1,1,1
1,95,0,10,1,1,1
1,0,0,37,4,1,1
0,0,0,85,10,0,0
0,0,0,71,10,0,0
0,0,0,61,7,0,0
1,0,0,37,4,1,1
1,0,0,39,7,1,1
1,0,0,30,7,1,1
0,0,0,61,7,0,0
0,0,0,62,7,0,0
0,0,0,52,7,0,0
1,0,0,30,7,1,1
1,0,0,23,6,1,1
1,0,0,15,6,1,1
0,0,0,52,7,0,0
0,0,0,57,9,0,0
0,0,0,47,5,0,0
1,0,0,15,6,1,1
1,0,0,15,5,1,1
1,0,0,9,3,1,1
1,0,0,9,3,1,1
0,0,37,75,5,0,0
0,0,37,52,4,0,0
0,0,37,42,2,0,0
1,37,0,57,7,1,1
1,37,0,67,10,1,1
1,37,0,57,7,1,1
0,0,37,42,1,0,0
0,0,37,42,2,0,0
0,0,37,32,2,0,0
1,37,0,57,6,1,1
1,37,0,37,6,1,1
1,37,0,27,6,1,1
0,0,37,32,2,0,0
0,0,37,42,3,0,0
