current_player,current_player_score,opponent_score,current_player_deadwood,current_player_num_hit_cards,is_current_player_hand_winner,is_current_player_game_winner
0,23,0,24,8,1,1
1,0,23,28,2,0,0
1,0,23,33,2,0,0
1,0,23,25,2,0,0
0,23,0,24,8,1,1
0,23,0,34,8,1,1
0,23,0,24,8,1,1
1,0,23,25,2,0,0
1,0,23,23,1,0,0
1,0,23,16,1,0,0
0,23,0,24,8,1,1
0,23,0,33,8,1,1
0,23,0,24,8,1,1
1,0,23,16,1,0,0
1,0,23,26,1,0,0
1,0,23,16,1,0,0
0,23,0,24,8,1,1
0,23,0,16,7,1,1
0,23,0,10,7,1,1
0,23,0,10,7,1,1
0,24,0,53,4,0,1
1,0,24,65,6,1,0
1,0,24,45,5,1,0
1,0,24,35,5,1,0
0,24,0,53,4,0,1
0,24,0,59,6,0,1
0,24,0,49,6,0,1
1,0,24,35,5,1,0
1,0,24,42,7,1,0
1,0,24,32,7,1,0
0,24,0,49,6,0,1
0,24,0,57,11,0,1
0,24,0,48,7,0,1
1,0,24,32,7,1,0
1,0,24,42,7,1,0
1,0,24,32,7,1,0
0,24,0,48,7,0,1
0,24,0,55,7,0,1
0,24,0,46,7,0,1
1,0,24,32,6,1,0
1,0,24,17,5,1,0
1,0,24,10,5,1,0
1,0,24,10,5,1,0
1,30,24,41,6,1,0
0,24,30,63,9,0,1
1,30,24,41,6,1,0
1,30,24,43,6,1,0
1,30,24,33,6,1,0
0,24,30,63,9,0,1
0,24,30,73,12,0,1
0,24,30,63,9,0,1
1,30,24,33,6,1,0
1,30,24,35,9,1,0
1,30,24,25,9,1,0
0,24,30,63,9,0,1
0,24,30,71,10,0,1
0,24,30,61,9,0,1
1,30,24,25,9,1,0
1,30,24,33,9,1,0
1,30,24,25,9,1,0
0,24,30,61,8,0,1
0,24,30,45,6,0,1
0,24,30,35,4,0,1
1,30,24,25,9,1,0
1,30,24,32,9,1,0
1,30,24,25,9,1,0
0,24,30,35,3,0,1
0,24,30,24,3,0,1
0,24,30,14,3,0,1
1,30,24,25,9,1,0
1,30,24,21,7,1,0
1,30,24,15,4,1,0
0,24,30,14,3,0,1
0,24,30,24,3,0,1
0,24,30,14,3,0,1
1,30,24,15,4,1,0
1,30,24,15,3,1,0
1,30,24,9,3,1,0
1,30,24,9,3,1,0
0,24,35,55,5,0,1
1,35,24,78,7,1,0
0,24,35,55,5,0,1
0,24,35,65,5,0,1
0,24,35,55,5,0,1
1,35,24,78,7,1,0
1,35,24,88,8,1,0
1,35,24,78,6,1,0
0,24,35,55,5,0,1
0,24,35,61,7,0,1
0,24,35,51,7,0,1
1,35,24,78,6,1,0
1,35,24,82,8,1,0
1,35,24,72,7,1,0
0,24,35,51,7,0,1
0,24,35,61,7,0,1
0,24,35,51,7,0,1
1,35,24,72,6,1,0
1,35,24,52,5,1,0
1,35,24,42,5,1,0
0,24,35,51,7,0,1
0,24,35,37,2,0,1
0,24,35,27,2,0,1
1,35,24,42,5,1,0
1,35,24,52,6,1,0
1,35,24,42,5,1,0
0,24,35,27,2,0,1
0,24,35,29,2,0,1
0,24,35,20,2,0,1
1,35,24,42,5,1,0
1,35,24,50,8,1,0
1,35,24,40,8,1,0
0,24,35,20,2,0,1
0,24,35,21,2,0,1
0,24,35,13,2,0,1
1,35,24,40,7,1,0
1,35,24,24,6,1,0
1,35,24,18,4,1,0
0,24,35,13,2,0,1
0,24,35,23,2,0,1
0,24,35,13,2,0,1
1,35,24,18,3,1,0
1,35,24,18,3,1,0
1,35,24,12,3,1,0
0,24,35,13,2,0,1
0,24,35,22,2,0,1
0,24,35,13,2,0,1
1,35,24,12,3,1,0
1,35,24,22,3,1,0
1,35,24,12,3,1,0
0,24,35,13,2,0,1
0,24,35,19,2,0,1
0,24,35,13,2,0,1
1,35,24,12,3,1,0
1,35,24,14,3,1,0
1,35,24,9,3,1,0
1,35,24,9,3,1,0
1,39,24,62,9,1,0
0,24,39,70,7,0,1
1,39,24,62,9,1,0
1,39,24,72,13,1,0
1,39,24,62,9,1,0
0,24,39,70,7,0,1
0,24,39,80,9,0,1
0,24,39,70,7,0,1
1,39,24,62,9,1,0
1,39,24,66,9,1,0
1,39,24,56,7,1,0
0,24,39,70,7,0,1
0,24,39,52,3,0,1
0,24,39,42,3,0,1
1,39,24,56,7,1,0
1,39,24,66,7,1,0
1,39,24,56,5,1,0
0,24,39,42,3,0,1
0,24,39,48,4,0,1
0,24,39,38,4,0,1
1,39,24,56,5,1,0
1,39,24,58,5,1,0
1,39,24,48,5,1,0
0,24,39,38,4,0,1
0,24,39,41,4,0,1
0,24,39,33,4,0,1
1,39,24,48,5,1,0
1,39,24,54,8,1,0
1,39,24,44,8,1,0
0,24,39,33,4,0,1
0,24,39,36,8,0,1
0,24,39,29,7,0,1
1,39,24,44,7,1,0
1,39,24,33,5,1,0
1,39,24,25,5,1,0
0,24,39,29,7,0,1
0,24,39,37,8,0,1
0,24,39,30,7,0,1
1,39,24,25,4,1,0
1,39,24,14,5,1,0
1,39,24,10,3,1,0
1,39,24,10,3,1,0
0,24,44,47,1,1,1
0,24,44,57,3,1,1
0,24,44,47,1,1,1
1,44,24,51,10,0,0
1,44,24,58,10,0,0
1,44,24,48,10,0,0
0,24,44,47,1,1,1
0,24,44,48,1,1,1
0,24,44,38,1,1,1
1,44,24,48,10,0,0
1,44,24,52,10,0,0
1,44,24,44,10,0,0
0,24,44,38,1,1,1
0,24,44,47,1,1,1
0,24,44,37,1,1,1
1,44,24,44,10,0,0
1,44,24,46,13,0,0
1,44,24,39,13,0,0
0,24,44,37,1,1,1
0,24,44,38,3,1,1
0,24,44,28,3,1,1
1,44,24,39,13,0,0
1,44,24,43,14,0,0
1,44,24,36,14,0,0
0,24,44,28,3,1,1
0,24,44,37,5,1,1
0,24,44,28,3,1,1
1,44,24,36,14,0,0
1,44,24,45,14,0,0
1,44,24,36,14,0,0
0,24,44,28,3,1,1
0,24,44,38,3,1,1
0,24,44,28,3,1,1
1,44,24,36,14,0,0
1,44,24,39,14,0,0
1,44,24,33,11,0,0
0,24,44,28,3,1,1
0,24,44,38,3,1,1
0,24,44,28,3,1,1
1,44,24,33,11,0,0
1,44,24,41,11,0,0
1,44,24,33,11,0,0
0,24,44,28,3,1,1
0,24,44,31,3,1,1
0,24,44,22,3,1,1
1,44,24,33,11,0,0
1,44,24,41,11,0,0
1,44,24,33,11,0,0
0,24,44,22,3,1,1
0,24,44,29,3,1,1
0,24,44,22,3,1,1
1,44,24,33,10,0,0
1,44,24,22,9,0,0
1,44,24,17,9,0,0
0,24,44,22,3,1,1
0,24,44,24,6,1,1
0,24,44,18,6,1,1
1,44,24,17,9,0,0
1,44,24,20,9,0,0
1,44,24,16,8,0,0
0,24,44,18,6,1,1
0,24,44,18,5,1,1
0,24,44,13,5,1,1
1,44,24,16,8,0,0
1,44,24,22,8,0,0
1,44,24,16,8,0,0
0,24,44,13,5,1,1
0,24,44,17,7,1,1
0,24,44,13,5,1,1
1,44,24,16,8,0,0
1,44,24,26,8,0,0
1,44,24,16,8,0,0
0,24,44,13,5,1,1
0,24,44,23,5,1,1
0,24,44,13,5,1,1
1,44,24,16,8,0,0
1,44,24,23,8,0,0
1,44,24,16,8,0,0
0,24,44,13,5,1,1
0,24,44,23,5,1,1
0,24,44,13,5,1,1
1,44,24,16,8,0,0
1,44,24,9,6,0,0
1,44,24,6,6,0,0
1,44,24,6,6,0,0
1,44,49,21,6,1,0
0,49,44,66,4,0,1
1,44,49,21,6,1,0
1,44,49,25,6,1,0
1,44,49,18,6,1,0
0,49,44,66,4,0,1
0,49,44,74,6,0,1
0,49,44,64,2,0,1
1,44,49,18,6,1,0
1,44,49,25,6,1,0
1,44,49,18,6,1,0
0,49,44,64,2,0,1
0,49,44,65,4,0,1
0,49,44,55,4,0,1
1,44,49,18,6,1,0
1,44,49,21,6,1,0
1,44,49,16,4,1,0
0,49,44,55,4,0,1
0,49,44,59,6,0,1
0,49,44,49,6,0,1
1,44,49,16,4,1,0
1,44,49,26,4,1,0
1,44,49,16,4,1,0
0,49,44,49,6,0,1
0,49,44,58,7,0,1
0,49,44,48,7,0,1
1,44,49,16,4,1,0
1,44,49,22,4,1,0
1,44,49,16,4,1,0
0,49,44,48,7,0,1
0,49,44,58,7,0,1
0,49,44,48,7,0,1
1,44,49,16,4,1,0
1,44,49,22,4,1,0
1,44,49,16,4,1,0
0,49,44,48,7,0,1
0,49,44,51,10,0,1
0,49,44,42,9,0,1
1,44,49,16,4,1,0
1,44,49,21,6,1,0
1,44,49,16,5,1,0
0,49,44,42,8,0,1
0,49,44,35,6,0,1
0,49,44,27,4,0,1
1,44,49,16,4,1,0
1,44,49,16,4,1,0
1,44,49,11,3,1,0
0,49,44,27,4,0,1
0,49,44,29,6,0,1
0,49,44,21,6,0,1
1,44,49,11,3,1,0
1,44,49,19,3,1,0
1,44,49,11,3,1,0
0,49,44,21,6,0,1
0,49,44,31,6,0,1
0,49,44,21,6,0,1
1,44,49,11,3,1,0
1,44,49,20,3,1,0
1,44,49,11,3,1,0
0,49,44,21,6,0,1
0,49,44,31,6,0,1
0,49,44,21,6,0,1
1,44,49,11,3,1,0
1,44,49,15,5,1,0
1,44,49,11,3,1,0
0,49,44,21,6,0,1
0,49,44,31,6,0,1
0,49,44,21,6,0,1
1,44,49,11,3,1,0
1,44,49,11,2,1,0
1,44,49,7,2,1,0
1,44,49,7,2,1,0
0,49,58,46,7,0,1
1,58,49,48,5,1,0
0,49,58,46,7,0,1
0,49,58,44,5,0,1
0,49,58,35,3,0,1
1,58,49,48,5,1,0
1,58,49,33,3,1,0
1,58,49,23,3,1,0
0,49,58,35,3,0,1
0,49,58,43,3,0,1
0,49,58,34,3,0,1
1,58,49,23,3,1,0
1,58,49,27,3,1,0
1,58,49,17,3,1,0
0,49,58,34,3,0,1
0,49,58,40,3,0,1
0,49,58,32,3,0,1
1,58,49,17,3,1,0
1,58,49,25,4,1,0
1,58,49,16,2,1,0
0,49,58,32,3,0,1
0,49,58,20,3,0,1
0,49,58,14,3,0,1
1,58,49,16,2,1,0
1,58,49,22,3,1,0
1,58,49,15,2,1,0
0,49,58,14,3,0,1
0,49,58,24,3,0,1
0,49,58,14,3,0,1
1,58,49,15,2,1,0
1,58,49,25,2,1,0
1,58,49,15,2,1,0
0,49,58,14,3,0,1
0,49,58,22,3,0,1
0,49,58,14,3,0,1
1,58,49,15,1,1,0
1,58,49,15,1,1,0
1,58,49,9,1,1,0
1,58,49,9,1,1,0
1,63,49,68,3,0,0
0,49,63,56,4,1,1
1,63,49,68,3,0,0
1,63,49,78,5,0,0
1,63,49,68,2,0,0
0,49,63,56,4,1,1
0,49,63,66,5,1,1
0,49,63,56,4,1,1
1,63,49,68,2,0,0
1,63,49,76,2,0,0
1,63,49,66,0,0,0
0,49,63,56,4,1,1
0,49,63,66,4,1,1
0,49,63,56,4,1,1
1,63,49,66,0,0,0
1,63,49,68,1,0,0
1,63,49,58,1,0,0
0,49,63,56,4,1,1
0,49,63,59,9,1,1
0,49,63,49,9,1,1
1,63,49,58,1,0,0
1,63,49,68,1,0,0
1,63,49,58,1,0,0
0,49,63,49,9,1,1
0,49,63,51,9,1,1
0,49,63,41,9,1,1
1,63,49,58,1,0,0
1,63,49,65,3,0,0
1,63,49,55,3,0,0
0,49,63,41,9,1,1
0,49,63,47,9,1,1
0,49,63,38,9,1,1
1,63,49,55,3,0,0
1,63,49,64,4,0,0
1,63,49,54,4,0,0
0,49,63,38,9,1,1
0,49,63,45,9,1,1
0,49,63,37,9,1,1
1,63,49,54,4,0,0
1,63,49,59,5,0,0
1,63,49,50,4,0,0
0,49,63,37,9,1,1
0,49,63,47,9,1,1
0,49,63,37,9,1,1
1,63,49,50,4,0,0
1,63,49,47,4,0,0
1,63,49,38,4,0,0
0,49,63,37,9,1,1
0,49,63,45,9,1,1
0,49,63,37,9,1,1
1,63,49,38,3,0,0
1,63,49,25,4,0,0
1,63,49,17,4,0,0
0,49,63,37,9,1,1
0,49,63,44,12,1,1
0,49,63,37,9,1,1
1,63,49,17,4,0,0
1,63,49,27,4,0,0
1,63,49,17,4,0,0
0,49,63,37,9,1,1
0,49,63,45,9,1,1
0,49,63,37,9,1,1
1,63,49,17,4,0,0
1,63,49,27,4,0,0
1,63,49,17,4,0,0
0,49,63,37,9,1,1
0,49,63,43,10,1,1
0,49,63,36,10,1,1
1,63,49,17,4,0,0
1,63,49,19,4,0,0
1,63,49,14,3,0,0
0,49,63,36,9,1,1
0,49,63,26,8,1,1
0,49,63,20,7,1,1
1,63,49,14,3,0,0
1,63,49,24,3,0,0
1,63,49,14,3,0,0
0,49,63,20,7,1,1
0,49,63,27,7,1,1
0,49,63,20,7,1,1
1,63,49,14,3,0,0
1,63,49,18,4,0,0
1,63,49,13,4,0,0
0,49,63,20,6,1,1
0,49,63,10,6,1,1
0,49,63,7,3,1,1
0,49,63,7,3,1,1
0,52,63,58,4,1,1
0,52,63,38,4,1,1
0,52,63,28,4,1,1
1,63,52,59,8,0,0
1,63,52,46,6,0,0
1,63,52,36,4,0,0
0,52,63,28,4,1,1
0,52,63,32,6,1,1
0,52,63,22,6,1,1
1,63,52,36,4,0,0
1,63,52,38,6,0,0
1,63,52,28,6,0,0
0,52,63,22,6,1,1
0,52,63,31,6,1,1
0,52,63,22,6,1,1
1,63,52,28,6,0,0
1,63,52,33,6,0,0
1,63,52,23,6,0,0
0,52,63,22,6,1,1
0,52,63,14,5,1,1
0,52,63,7,5,1,1
0,52,63,7,5,1,1
1,63,68,53,7,0,0
1,63,68,36,5,0,0
1,63,68,26,5,0,0
0,68,63,61,10,1,1
0,68,63,42,10,1,1
0,68,63,32,10,1,1
1,63,68,26,5,0,0
1,63,68,36,5,0,0
1,63,68,26,5,0,0
0,68,63,32,10,1,1
0,68,63,36,10,1,1
0,68,63,26,10,1,1
1,63,68,26,5,0,0
1,63,68,36,5,0,0
1,63,68,26,5,0,0
0,68,63,26,10,1,1
0,68,63,33,12,1,1
0,68,63,26,10,1,1
1,63,68,26,5,0,0
1,63,68,33,7,0,0
1,63,68,24,7,0,0
0,68,63,26,10,1,1
0,68,63,36,10,1,1
0,68,63,26,10,1,1
1,63,68,24,7,0,0
1,63,68,34,7,0,0
1,63,68,24,7,0,0
0,68,63,26,10,1,1
0,68,63,16,8,1,1
0,68,63,10,8,1,1
0,68,63,10,8,1,1
0,82,63,72,2,1,1
1,63,82,42,3,0,0
0,82,63,72,2,1,1
0,82,63,58,1,1,1
0,82,63,48,1,1,1
1,63,82,42,3,0,0
1,63,82,46,3,0,0
1,63,82,36,3,0,0
0,82,63,48,1,1,1
0,82,63,58,3,1,1
0,82,63,48,1,1,1
1,63,82,36,3,0,0
1,63,82,44,3,0,0
1,63,82,34,3,0,0
0,82,63,48,1,1,1
0,82,63,54,3,1,1
0,82,63,44,3,1,1
1,63,82,34,3,0,0
1,63,82,43,3,0,0
1,63,82,33,3,0,0
0,82,63,44,3,1,1
0,82,63,50,5,1,1
0,82,63,40,5,1,1
1,63,82,33,3,0,0
1,63,82,36,5,0,0
1,63,82,27,5,0,0
0,82,63,40,5,1,1
0,82,63,50,5,1,1
0,82,63,40,5,1,1
1,63,82,27,5,0,0
1,63,82,33,5,0,0
1,63,82,25,5,0,0
0,82,63,40,5,1,1
0,82,63,50,5,1,1
0,82,63,40,5,1,1
1,63,82,25,5,0,0
1,63,82,17,4,0,0
1,63,82,11,4,0,0
0,82,63,40,5,1,1
0,82,63,28,2,1,1
0,82,63,19,2,1,1
1,63,82,11,4,0,0
1,63,82,21,4,0,0
1,63,82,11,4,0,0
0,82,63,19,2,1,1
0,82,63,24,5,1,1
0,82,63,16,4,1,1
1,63,82,11,4,0,0
1,63,82,21,4,0,0
1,63,82,11,4,0,0
0,82,63,16,4,1,1
0,82,63,17,4,1,1
0,82,63,12,2,1,1
1,63,82,11,4,0,0
1,63,82,19,4,0,0
1,63,82,11,4,0,0
0,82,63,12,2,1,1
0,82,63,20,2,1,1
0,82,63,15,2,1,1
1,63,82,11,4,0,0
1,63,82,18,4,0,0
1,63,82,11,4,0,0
0,82,63,15,1,1,1
0,82,63,15,1,1,1
0,82,63,7,1,1,1
0,82,63,7,1,1,1
1,63,86,35,4,0,0
0,86,63,58,10,1,1
0,86,63,47,11,1,1
0,86,63,37,9,1,1
1,63,86,35,4,0,0
1,63,86,40,4,0,0
1,63,86,30,4,0,0
0,86,63,37,9,1,1
0,86,63,18,9,1,1
0,86,63,8,9,1,1
0,86,63,8,9,1,1
0,0,0,77,12,1,1
1,0,0,64,8,0,0
0,0,0,77,12,1,1
0,0,0,63,11,1,1
0,0,0,53,7,1,1
1,0,0,64,8,0,0
1,0,0,67,8,0,0
1,0,0,57,8,0,0
0,0,0,53,6,1,1
0,0,0,33,4,1,1
0,0,0,23,4,1,1
1,0,0,57,8,0,0
1,0,0,58,10,0,0
1,0,0,48,10,0,0
0,0,0,23,4,1,1
0,0,0,33,5,1,1
0,0,0,23,4,1,1
1,0,0,48,10,0,0
1,0,0,58,10,0,0
1,0,0,48,10,0,0
0,0,0,23,4,1,1
0,0,0,33,4,1,1
0,0,0,23,4,1,1
1,0,0,48,10,0,0
1,0,0,52,11,0,0
1,0,0,43,9,0,0
0,0,0,23,4,1,1
0,0,0,19,3,1,1
0,0,0,9,3,1,1
0,0,0,9,3,1,1
1,0,34,36,6,1,0
0,34,0,62,3,0,1
1,0,34,36,6,1,0
1,0,34,44,6,1,0
1,0,34,34,6,1,0
0,34,0,62,3,0,1
0,34,0,65,5,0,1
0,34,0,55,5,0,1
1,0,34,34,6,1,0
1,0,34,44,6,1,0
1,0,34,34,6,1,0
0,34,0,55,5,0,1
0,34,0,64,7,0,1
0,34,0,54,7,0,1
1,0,34,34,6,1,0
1,0,34,29,6,1,0
1,0,34,21,6,1,0
0,34,0,54,7,0,1
0,34,0,64,9,0,1
0,34,0,54,7,0,1
1,0,34,21,6,1,0
1,0,34,24,6,1,0
1,0,34,17,4,1,0
0,34,0,54,7,0,1
0,34,0,64,7,0,1
0,34,0,54,7,0,1
1,0,34,17,4,1,0
1,0,34,19,5,1,0
1,0,34,12,3,1,0
0,34,0,54,7,0,1
0,34,0,36,6,0,1
0,34,0,26,6,0,1
1,0,34,12,3,1,0
1,0,34,22,3,1,0
1,0,34,12,3,1,0
0,34,0,26,6,0,1
0,34,0,36,6,0,1
0,34,0,26,6,0,1
1,0,34,12,3,1,0
1,0,34,22,3,1,0
1,0,34,12,3,1,0
0,34,0,26,6,0,1
0,34,0,27,8,0,1
0,34,0,20,8,0,1
1,0,34,12,3,1,0
1,0,34,20,3,1,0
1,0,34,12,3,1,0
0,34,0,20,8,0,1
0,34,0,30,8,0,1
0,34,0,20,8,0,1
1,0,34,12,3,1,0
1,0,34,17,3,1,0
1,0,34,11,3,1,0
0,34,0,20,8,0,1
0,34,0,30,8,0,1
0,34,0,20,8,0,1
1,0,34,11,3,1,0
1,0,34,13,4,1,0
1,0,34,8,4,1,0
1,0,34,8,4,1,0
0,34,9,63,4,1,1
1,9,34,61,5,0,0
0,34,9,63,4,1,1
0,34,9,65,6,1,1
0,34,9,55,4,1,1
1,9,34,61,5,0,0
1,9,34,71,5,0,0
1,9,34,61,5,0,0
0,34,9,55,4,1,1
0,34,9,63,6,1,1
0,34,9,53,6,1,1
1,9,34,61,5,0,0
1,9,34,71,6,0,0
1,9,34,61,5,0,0
0,34,9,53,6,1,1
0,34,9,58,6,1,1
0,34,9,48,6,1,1
1,9,34,61,5,0,0
1,9,34,66,5,0,0
1,9,34,56,5,0,0
0,34,9,48,6,1,1
0,34,9,32,5,1,1
0,34,9,25,5,1,1
1,9,34,56,5,0,0
1,9,34,57,7,0,0
1,9,34,47,7,0,0
0,34,9,25,5,1,1
0,34,9,31,7,1,1
0,34,9,25,5,1,1
1,9,34,47,7,0,0
1,9,34,50,11,0,0
1,9,34,41,9,0,0
0,34,9,25,5,1,1
0,34,9,35,5,1,1
0,34,9,25,5,1,1
1,9,34,41,9,0,0
1,9,34,50,10,0,0
1,9,34,41,9,0,0
0,34,9,25,5,1,1
0,34,9,35,5,1,1
0,34,9,25,5,1,1
1,9,34,41,9,0,0
1,9,34,51,9,0,0
1,9,34,41,9,0,0
0,34,9,25,5,1,1
0,34,9,35,5,1,1
0,34,9,25,5,1,1
1,9,34,41,9,0,0
1,9,34,48,10,0,0
1,9,34,39,10,0,0
0,34,9,25,5,1,1
0,34,9,30,9,1,1
0,34,9,24,9,1,1
1,9,34,39,10,0,0
1,9,34,27,11,0,0
1,9,34,20,9,0,0
0,34,9,24,9,1,1
0,34,9,34,9,1,1
0,34,9,24,9,1,1
1,9,34,20,9,0,0
1,9,34,30,9,0,0
1,9,34,20,9,0,0
0,34,9,24,9,1,1
0,34,9,16,4,1,1
0,34,9,11,4,1,1
1,9,34,20,9,0,0
1,9,34,18,7,0,0
1,9,34,12,7,0,0
0,34,9,11,3,1,1
0,34,9,11,3,1,1
0,34,9,7,3,1,1
0,34,9,7,3,1,1
1,9,37,49,8,1,0
0,37,9,72,8,0,1
0,37,9,55,7,0,1
0,37,9,45,7,0,1
1,9,37,49,7,1,0
1,9,37,49,8,1,0
1,9,37,39,8,1,0
0,37,9,45,7,0,1
0,37,9,46,8,0,1
0,37,9,36,7,0,1
1,9,37,39,7,1,0
1,9,37,19,7,1,0
1,9,37,11,7,1,0
0,37,9,36,7,0,1
0,37,9,46,9,0,1
0,37,9,36,7,0,1
1,9,37,11,7,1,0
1,9,37,17,7,1,0
1,9,37,11,7,1,0
0,37,9,36,7,0,1
0,37,9,38,9,0,1
0,37,9,28,9,0,1
1,9,37,11,7,1,0
1,9,37,17,7,1,0
1,9,37,11,7,1,0
0,37,9,28,9,0,1
0,37,9,34,9,0,1
0,37,9,25,9,0,1
1,9,37,11,7,1,0
1,9,37,3,4,1,0
1,9,37,0,4,1,0
1,9,37,0,4,1,0
0,37,59,73,10,1,1
0,37,59,64,9,1,1
0,37,59,54,6,1,1
1,59,37,43,3,0,0
1,59,37,30,3,0,0
1,59,37,20,3,0,0
0,37,59,54,6,1,1
0,37,59,55,6,1,1
0,37,59,45,6,1,1
1,59,37,20,3,0,0
1,59,37,29,4,0,0
1,59,37,20,3,0,0
0,37,59,45,6,1,1
0,37,59,52,6,1,1
0,37,59,42,4,1,1
1,59,37,20,3,0,0
1,59,37,26,5,0,0
1,59,37,17,5,0,0
0,37,59,42,4,1,1
0,37,59,46,5,1,1
0,37,59,36,5,1,1
1,59,37,17,5,0,0
1,59,37,23,6,0,0
1,59,37,17,3,0,0
0,37,59,36,5,1,1
0,37,59,37,7,1,1
0,37,59,28,7,1,1
1,59,37,17,3,0,0
1,59,37,24,3,0,0
1,59,37,17,3,0,0
0,37,59,28,7,1,1
0,37,59,33,9,1,1
0,37,59,25,9,1,1
1,59,37,17,3,0,0
1,59,37,27,3,0,0
1,59,37,17,3,0,0
0,37,59,25,9,1,1
0,37,59,18,7,1,1
0,37,59,11,7,1,1
1,59,37,17,3,0,0
1,59,37,18,3,0,0
1,59,37,12,3,0,0
0,37,59,11,7,1,1
0,37,59,9,7,1,1
0,37,59,4,5,1,1
0,37,59,4,5,1,1
1,59,39,48,7,0,0
0,39,59,50,3,1,1
1,59,39,48,7,0,0
1,59,39,54,7,0,0
1,59,39,44,7,0,0
0,39,59,50,3,1,1
0,39,59,51,3,1,1
0,39,59,41,3,1,1
1,59,39,44,7,0,0
1,59,39,44,6,0,0
1,59,39,35,4,0,0
0,39,59,41,2,1,1
0,39,59,23,2,1,1
0,39,59,16,2,1,1
1,59,39,35,4,0,0
1,59,39,40,4,0,0
1,59,39,32,2,0,0
0,39,59,16,2,1,1
0,39,59,24,2,1,1
0,39,59,18,2,1,1
1,59,39,32,2,0,0
1,59,39,41,2,0,0
1,59,39,32,2,0,0
0,39,59,18,1,1,1
0,39,59,18,1,1,1
0,39,59,10,1,1,1
0,39,59,10,1,1,1
0,61,59,73,7,0,1
1,59,61,51,5,1,0
0,61,59,73,7,0,1
0,61,59,83,7,0,1
0,61,59,73,5,0,1
1,59,61,51,5,1,0
1,59,61,59,5,1,0
1,59,61,49,5,1,0
0,61,59,73,4,0,1
0,61,59,53,3,0,1
0,61,59,43,3,0,1
1,59,61,49,5,1,0
1,59,61,49,4,1,0
1,59,61,39,2,1,0
0,61,59,43,3,0,1
0,61,59,45,4,0,1
0,61,59,35,4,0,1
1,59,61,39,2,1,0
1,59,61,40,3,1,0
1,59,61,30,1,1,0
0,61,59,35,4,0,1
0,61,59,42,6,0,1
0,61,59,32,6,0,1
1,59,61,30,1,1,0
1,59,61,39,1,1,0
1,59,61,29,1,1,0
0,61,59,32,6,0,1
0,61,59,41,6,0,1
0,61,59,32,6,0,1
1,59,61,29,1,1,0
1,59,61,30,3,1,0
1,59,61,21,3,1,0
0,61,59,32,6,0,1
0,61,59,35,6,0,1
0,61,59,27,6,0,1
1,59,61,21,3,1,0
1,59,61,30,3,1,0
1,59,61,21,3,1,0
0,61,59,27,6,0,1
0,61,59,36,6,0,1
0,61,59,27,6,0,1
1,59,61,21,3,1,0
1,59,61,31,3,1,0
1,59,61,21,3,1,0
0,61,59,27,6,0,1
0,61,59,37,6,0,1
0,61,59,27,6,0,1
1,59,61,21,3,1,0
1,59,61,31,3,1,0
1,59,61,21,3,1,0
0,61,59,27,6,0,1
0,61,59,31,6,0,1
0,61,59,24,4,0,1
1,59,61,21,3,1,0
1,59,61,27,5,1,0
1,59,61,19,5,1,0
0,61,59,24,4,0,1
0,61,59,34,4,0,1
0,61,59,24,4,0,1
1,59,61,19,5,1,0
1,59,61,7,4,1,0
1,59,61,4,4,1,0
1,59,61,4,4,1,0
1,73,61,60,5,1,0
0,61,73,57,5,0,1
1,73,61,60,5,1,0
1,73,61,70,5,1,0
1,73,61,60,5,1,0
0,61,73,57,5,0,1
0,61,73,58,5,0,1
0,61,73,48,5,0,1
1,73,61,60,5,1,0
1,73,61,70,8,1,0
1,73,61,60,7,1,0
0,61,73,48,5,0,1
0,61,73,52,5,0,1
0,61,73,42,3,0,1
1,73,61,60,7,1,0
1,73,61,63,7,1,0
1,73,61,53,5,1,0
0,61,73,42,3,0,1
0,61,73,49,5,0,1
0,61,73,39,5,0,1
1,73,61,53,5,1,0
1,73,61,35,4,1,0
1,73,61,25,4,1,0
0,61,73,39,5,0,1
0,61,73,40,6,0,1
0,61,73,31,6,0,1
1,73,61,25,3,1,0
1,73,61,25,3,1,0
1,73,61,17,1,1,0
0,61,73,31,6,0,1
0,61,73,37,6,0,1
0,61,73,29,4,0,1
1,73,61,17,1,1,0
1,73,61,27,1,1,0
1,73,61,17,1,1,0
0,61,73,29,4,0,1
0,61,73,39,4,0,1
0,61,73,29,4,0,1
1,73,61,17,1,1,0
1,73,61,25,1,1,0
1,73,61,17,1,1,0
0,61,73,29,4,0,1
0,61,73,27,3,0,1
0,61,73,20,1,0,1
1,73,61,17,1,1,0
1,73,61,9,2,1,0
1,73,61,3,2,1,0
1,73,61,3,2,1,0
0,61,84,41,4,1,1
0,61,84,31,2,1,1
0,61,84,21,2,1,1
1,84,61,61,4,0,0
1,84,61,71,6,0,0
1,84,61,61,4,0,0
0,61,84,21,2,1,1
0,61,84,27,4,1,1
0,61,84,17,4,1,1
1,84,61,61,4,0,0
1,84,61,68,4,0,0
1,84,61,58,2,0,0
0,61,84,17,4,1,1
0,61,84,17,5,1,1
0,61,84,11,3,1,1
1,84,61,58,2,0,0
1,84,61,66,4,0,0
1,84,61,56,4,0,0
0,61,84,11,3,1,1
0,61,84,21,3,1,1
0,61,84,11,3,1,1
1,84,61,56,4,0,0
1,84,61,59,4,0,0
1,84,61,49,4,0,0
0,61,84,11,3,1,1
0,61,84,20,3,1,1
