current_player,is_current_player_hand_winner,is_current_player_game_winner,current_player_end_hand_score_advantage,current_player_score,opponent_score,current_player_deadwood,current_player_num_hit_cards,num_melds,point_sum_melds,num_combos,point_sum_combos,num_knock_cache,point_sum_knock_cache,num_load_cards,point_sum_load_cards,turns_taken,num_nearby_opponent_cards,discard_danger
0.0,1,1,13.0,64.0,20.0,3.0,4.0,2.0,36.0,0.0,0.0,2.0,1.0,0.0,0.0,13.0,0.0,0.22064157244664126
1.0,1,0,22.0,20.0,77.0,48.0,2.0,1.0,24.0,0.0,0.0,2.0,3.0,5.0,40.0,1.0,0.0,0.2514112160039393
0.0,0,1,-22.0,77.0,20.0,73.0,4.0,0.0,0.0,2.0,28.0,2.0,5.0,4.0,33.0,2.0,2.0,0.07229258241416817
1.0,1,0,22.0,20.0,77.0,48.0,2.0,1.0,24.0,0.0,0.0,2.0,3.0,5.0,40.0,3.0,0.0,0.34639643692633715
0.0,0,1,-22.0,77.0,20.0,43.0,3.0,1.0,30.0,1.0,8.0,2.0,5.0,3.0,23.0,4.0,2.0,0.187060379586513
1.0,1,0,22.0,20.0,77.0,44.0,4.0,1.0,24.0,1.0,10.0,2.0,3.0,3.0,25.0,5.0,0.0,0.3741210112300358
0.0,0,1,-22.0,77.0,20.0,43.0,3.0,1.0,30.0,1.0,8.0,2.0,5.0,3.0,24.0,6.0,2.0,0.27869875869539706
1.0,1,0,22.0,20.0,77.0,38.0,7.0,1.0,24.0,2.0,16.0,3.0,6.0,2.0,15.0,7.0,0.0,0.19689863519544923
0.0,0,1,-22.0,77.0,20.0,39.0,3.0,1.0,30.0,1.0,8.0,2.0,5.0,3.0,19.0,8.0,2.0,0.24819219528600509
1.0,1,0,22.0,20.0,77.0,31.0,7.0,1.0,24.0,2.0,16.0,3.0,4.0,1.0,7.0,9.0,0.0,0.17219356652415824
0.0,0,1,-22.0,77.0,20.0,33.0,6.0,1.0,30.0,2.0,12.0,3.0,7.0,2.0,11.0,10.0,3.0,0.22766997308079362
1.0,1,0,22.0,20.0,77.0,15.0,5.0,2.0,33.0,1.0,10.0,3.0,6.0,0.0,0.0,11.0,0.0,0.22422340952329875
0.0,0,1,-22.0,77.0,20.0,33.0,6.0,1.0,30.0,2.0,12.0,3.0,7.0,2.0,11.0,12.0,3.0,0.3235947451052269
1.0,1,0,22.0,20.0,77.0,15.0,5.0,2.0,33.0,1.0,10.0,3.0,6.0,0.0,0.0,13.0,0.0,0.07132628318114818
0.0,0,1,-22.0,77.0,20.0,33.0,6.0,1.0,30.0,2.0,12.0,3.0,7.0,2.0,11.0,14.0,3.0,0.0
1.0,1,0,22.0,20.0,77.0,1.0,4.0,3.0,48.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,0.0,0.4550909752465192
1.0,1,0,17.0,42.0,77.0,20.0,2.0,2.0,30.0,0.0,0.0,2.0,1.0,2.0,15.0,1.0,0.0,0.32127664336331585
0.0,0,1,-17.0,77.0,42.0,64.0,6.0,0.0,0.0,3.0,29.0,3.0,7.0,4.0,28.0,2.0,2.0,0.33817491760432744
1.0,1,0,17.0,42.0,77.0,12.0,4.0,2.0,30.0,1.0,0.0,3.0,1.0,1.0,7.0,3.0,0.0,0.6580886889040096
0.0,0,1,-17.0,77.0,42.0,36.0,5.0,1.0,24.0,2.0,13.0,3.0,7.0,3.0,18.0,4.0,2.0,0.38041626830869124
1.0,1,0,17.0,42.0,77.0,7.0,5.0,2.0,30.0,2.0,3.0,4.0,3.0,0.0,0.0,5.0,0.0,0.43597847365296033
0.0,1,1,18.0,77.0,59.0,30.0,4.0,1.0,40.0,2.0,10.0,3.0,5.0,2.0,14.0,1.0,0.0,0.32302979356902894
1.0,0,0,-18.0,59.0,77.0,29.0,3.0,1.0,30.0,1.0,1.0,3.0,4.0,3.0,19.0,2.0,0.0,1.0211720865716352
0.0,1,1,18.0,77.0,59.0,26.0,6.0,1.0,40.0,3.0,19.0,3.0,4.0,1.0,6.0,3.0,0.0,0.5792050738282662
1.0,0,0,-18.0,59.0,77.0,29.0,3.0,1.0,30.0,1.0,1.0,3.0,4.0,3.0,19.0,4.0,0.0,0.20702802752323368
0.0,1,1,18.0,77.0,59.0,23.0,6.0,1.0,40.0,3.0,19.0,3.0,3.0,0.0,0.0,5.0,0.0,0.6812691302446897
1.0,0,0,-18.0,59.0,77.0,24.0,5.0,1.0,30.0,2.0,7.0,3.0,4.0,2.0,11.0,6.0,0.0,0.05409112770010869
0.0,1,1,18.0,77.0,59.0,6.0,3.0,2.0,55.0,1.0,0.0,3.0,3.0,0.0,0.0,7.0,0.0,0.4475964791570599
0.0,1,1,25.0,95.0,59.0,21.0,2.0,2.0,12.0,0.0,0.0,2.0,2.0,2.0,16.0,1.0,0.0,0.3230218312846471
1.0,0,0,-25.0,59.0,95.0,63.0,8.0,0.0,0.0,5.0,45.0,2.0,5.0,3.0,24.0,2.0,0.0,0.1693213787354615
0.0,1,1,25.0,95.0,59.0,21.0,2.0,2.0,12.0,0.0,0.0,2.0,2.0,2.0,16.0,3.0,0.0,0.3550344833336819
1.0,0,0,-25.0,59.0,95.0,56.0,9.0,0.0,0.0,6.0,49.0,3.0,7.0,2.0,15.0,4.0,0.0,0.4934703430572822
0.0,1,1,25.0,95.0,59.0,16.0,2.0,2.0,12.0,0.0,0.0,3.0,6.0,1.0,6.0,5.0,0.0,0.2671595032000301
1.0,0,0,-25.0,59.0,95.0,48.0,9.0,0.0,0.0,6.0,49.0,3.0,4.0,1.0,7.0,6.0,1.0,0.601241905838479
0.0,1,1,25.0,95.0,59.0,12.0,4.0,2.0,12.0,1.0,6.0,3.0,5.0,0.0,0.0,7.0,0.0,0.8548579168185558
1.0,0,0,-25.0,59.0,95.0,42.0,11.0,0.0,0.0,7.0,52.0,4.0,5.0,0.0,0.0,8.0,2.0,0.3020067246552402
0.0,1,1,25.0,95.0,59.0,12.0,4.0,2.0,12.0,1.0,6.0,3.0,5.0,0.0,0.0,9.0,0.0,0.19645161535065914
1.0,0,0,-25.0,59.0,95.0,42.0,10.0,0.0,0.0,6.0,41.0,4.0,5.0,1.0,6.0,10.0,2.0,0.11258382533989832
0.0,1,1,25.0,95.0,59.0,12.0,4.0,2.0,12.0,1.0,6.0,3.0,5.0,0.0,0.0,11.0,0.0,0.20767328479382427
1.0,0,0,-25.0,59.0,95.0,42.0,10.0,0.0,0.0,6.0,41.0,4.0,5.0,1.0,6.0,12.0,2.0,0.0800569022948843
0.0,1,1,25.0,95.0,59.0,12.0,4.0,2.0,12.0,1.0,6.0,3.0,5.0,0.0,0.0,13.0,0.0,0.12478909517872418
1.0,0,0,-25.0,59.0,95.0,42.0,10.0,0.0,0.0,6.0,41.0,4.0,5.0,1.0,6.0,14.0,2.0,0.0
0.0,1,1,25.0,95.0,59.0,12.0,4.0,2.0,12.0,1.0,6.0,3.0,5.0,0.0,0.0,15.0,0.0,0.24592821120526392
1.0,0,0,-25.0,59.0,95.0,42.0,10.0,0.0,0.0,6.0,41.0,4.0,5.0,1.0,6.0,16.0,2.0,0.2484532824707778
0.0,1,1,25.0,95.0,59.0,12.0,4.0,2.0,12.0,1.0,6.0,3.0,5.0,0.0,0.0,17.0,0.0,0.0
1.0,0,0,-25.0,59.0,95.0,24.0,7.0,1.0,15.0,3.0,14.0,4.0,5.0,1.0,5.0,18.0,2.0,0.0
0.0,1,1,25.0,95.0,59.0,12.0,4.0,2.0,12.0,1.0,6.0,3.0,5.0,0.0,0.0,19.0,0.0,0.0
1.0,0,0,-25.0,59.0,95.0,23.0,8.0,1.0,15.0,4.0,22.0,4.0,5.0,0.0,0.0,20.0,2.0,0.49569737785829526
0.0,1,1,25.0,95.0,59.0,12.0,4.0,2.0,12.0,1.0,6.0,3.0,5.0,0.0,0.0,21.0,0.0,0.0
1.0,0,0,-25.0,59.0,95.0,23.0,8.0,1.0,15.0,4.0,22.0,4.0,5.0,0.0,0.0,22.0,2.0,0.0
0.0,1,1,25.0,95.0,59.0,12.0,4.0,2.0,12.0,1.0,6.0,3.0,5.0,0.0,0.0,23.0,0.0,0.0
1.0,0,0,-25.0,59.0,95.0,9.0,6.0,2.0,27.0,2.0,7.0,4.0,5.0,0.0,0.0,24.0,2.0,0.24152976888273062
0.0,1,1,9.0,0.0,0.0,49.0,6.0,1.0,12.0,3.0,35.0,2.0,1.0,1.0,9.0,1.0,0.0,0.3695765512405579
1.0,0,0,-9.0,0.0,0.0,51.0,6.0,0.0,0.0,3.0,25.0,4.0,4.0,2.0,15.0,2.0,0.0,0.32744764613018507
0.0,1,1,9.0,0.0,0.0,42.0,4.0,1.0,12.0,2.0,15.0,3.0,3.0,2.0,19.0,3.0,0.0,0.07703388376401502
1.0,0,0,-9.0,0.0,0.0,51.0,6.0,0.0,0.0,3.0,25.0,4.0,4.0,2.0,15.0,4.0,0.0,0.4358847157740632
0.0,1,1,9.0,0.0,0.0,42.0,4.0,1.0,12.0,2.0,15.0,3.0,3.0,2.0,19.0,5.0,0.0,0.13631439964485942
1.0,0,0,-9.0,0.0,0.0,44.0,7.0,0.0,0.0,4.0,29.0,4.0,4.0,1.0,5.0,6.0,0.0,0.10137747234491828
0.0,1,1,9.0,0.0,0.0,38.0,4.0,1.0,12.0,2.0,15.0,3.0,3.0,2.0,14.0,7.0,0.0,0.22515877044867483
1.0,0,0,-9.0,0.0,0.0,42.0,5.0,0.0,0.0,3.0,13.0,4.0,4.0,3.0,19.0,8.0,0.0,0.24443557378015923
0.0,1,1,9.0,0.0,0.0,35.0,6.0,1.0,12.0,3.0,28.0,3.0,3.0,1.0,5.0,9.0,0.0,0.31495949495209985
1.0,0,0,-9.0,0.0,0.0,34.0,7.0,0.0,0.0,5.0,14.0,5.0,4.0,2.0,11.0,10.0,0.0,0.3257421558518855
0.0,1,1,9.0,0.0,0.0,12.0,3.0,2.0,33.0,1.0,1.0,3.0,3.0,1.0,5.0,11.0,0.0,0.31081763087311576
1.0,0,0,-9.0,0.0,0.0,34.0,7.0,0.0,0.0,5.0,14.0,5.0,4.0,2.0,11.0,12.0,0.0,0.0
0.0,1,1,9.0,0.0,0.0,11.0,3.0,2.0,33.0,1.0,1.0,3.0,3.0,1.0,4.0,13.0,0.0,0.2880595365862538
1.0,0,0,-9.0,0.0,0.0,18.0,6.0,1.0,12.0,4.0,7.0,5.0,4.0,1.0,5.0,14.0,0.0,0.5352488509938558
0.0,1,1,9.0,0.0,0.0,6.0,3.0,2.0,39.0,1.0,1.0,3.0,3.0,0.0,0.0,15.0,1.0,0.717269439014988
1.0,0,0,-23.0,0.0,9.0,45.0,4.0,1.0,21.0,2.0,15.0,3.0,6.0,2.0,20.0,1.0,0.0,0.33382332821234373
0.0,1,1,23.0,9.0,0.0,24.0,3.0,2.0,45.0,0.0,0.0,2.0,3.0,2.0,17.0,2.0,0.0,0.3065694823360793
1.0,0,0,-23.0,0.0,9.0,40.0,4.0,1.0,21.0,2.0,15.0,3.0,5.0,2.0,15.0,3.0,1.0,0.27423592703281013
0.0,1,1,23.0,9.0,0.0,17.0,7.0,2.0,45.0,2.0,7.0,3.0,5.0,1.0,8.0,4.0,0.0,0.22778198969271152
1.0,0,0,-23.0,0.0,9.0,31.0,6.0,1.0,21.0,3.0,15.0,4.0,5.0,1.0,5.0,5.0,0.0,1.316081710220276
0.0,1,1,23.0,9.0,0.0,8.0,6.0,2.0,55.0,2.0,7.0,3.0,5.0,0.0,0.0,6.0,0.0,0.6225560321141475
0.0,1,1,10.0,32.0,0.0,33.0,7.0,1.0,18.0,4.0,25.0,3.0,4.0,1.0,10.0,1.0,0.0,0.32256683968627986
1.0,0,0,-10.0,0.0,32.0,50.0,3.0,1.0,6.0,1.0,16.0,2.0,4.0,3.0,25.0,2.0,0.0,0.2734416830726722
0.0,1,1,10.0,32.0,0.0,20.0,6.0,2.0,21.0,3.0,24.0,2.0,7.0,0.0,0.0,3.0,0.0,0.5751840128549819
1.0,0,0,-10.0,0.0,32.0,44.0,3.0,1.0,6.0,1.0,16.0,3.0,7.0,2.0,15.0,4.0,0.0,0.11971318983712351
0.0,1,1,10.0,32.0,0.0,20.0,6.0,2.0,21.0,3.0,24.0,2.0,7.0,0.0,0.0,5.0,0.0,0.24762966694755112
1.0,0,0,-10.0,0.0,32.0,44.0,3.0,1.0,6.0,1.0,16.0,3.0,7.0,2.0,15.0,6.0,0.0,0.24642407935939364
0.0,1,1,10.0,32.0,0.0,20.0,6.0,2.0,21.0,3.0,24.0,2.0,7.0,0.0,0.0,7.0,0.0,0.19974144934190746
1.0,0,0,-10.0,0.0,32.0,44.0,3.0,1.0,6.0,1.0,16.0,3.0,7.0,2.0,15.0,8.0,0.0,0.0
0.0,1,1,10.0,32.0,0.0,20.0,6.0,2.0,21.0,3.0,24.0,2.0,7.0,0.0,0.0,9.0,0.0,0.552323399270934
1.0,0,0,-10.0,0.0,32.0,36.0,3.0,1.0,6.0,1.0,16.0,3.0,4.0,2.0,9.0,10.0,0.0,0.1322027032560771
0.0,1,1,10.0,32.0,0.0,20.0,6.0,2.0,21.0,3.0,24.0,2.0,7.0,0.0,0.0,11.0,0.0,0.8198897979834462
1.0,0,0,-10.0,0.0,32.0,31.0,3.0,1.0,6.0,1.0,6.0,3.0,4.0,3.0,17.0,12.0,0.0,0.2789350247063609
0.0,1,1,10.0,32.0,0.0,20.0,6.0,2.0,21.0,3.0,24.0,2.0,7.0,0.0,0.0,13.0,0.0,0.08851651307823098
1.0,0,0,-10.0,0.0,32.0,30.0,3.0,1.0,6.0,1.0,6.0,3.0,4.0,3.0,16.0,14.0,0.0,0.0
0.0,1,1,10.0,32.0,0.0,15.0,6.0,2.0,21.0,2.0,15.0,3.0,7.0,0.0,0.0,15.0,0.0,0.6179380828380036
1.0,0,0,-10.0,0.0,32.0,28.0,6.0,1.0,6.0,3.0,25.0,3.0,4.0,0.0,0.0,16.0,0.0,0.08182532089396406
0.0,1,1,10.0,32.0,0.0,15.0,6.0,2.0,21.0,2.0,15.0,3.0,7.0,0.0,0.0,17.0,0.0,0.0
1.0,0,0,-10.0,0.0,32.0,28.0,6.0,1.0,6.0,3.0,25.0,3.0,4.0,0.0,0.0,18.0,0.0,0.2980893994170462
0.0,1,1,10.0,32.0,0.0,15.0,6.0,2.0,21.0,2.0,15.0,3.0,7.0,0.0,0.0,19.0,0.0,0.0
1.0,0,0,-10.0,0.0,32.0,28.0,6.0,1.0,6.0,3.0,25.0,3.0,4.0,0.0,0.0,20.0,0.0,1.1012525274173053
0.0,1,1,10.0,32.0,0.0,15.0,6.0,2.0,21.0,2.0,15.0,3.0,7.0,0.0,0.0,21.0,0.0,0.07626706024455057
1.0,0,0,-10.0,0.0,32.0,24.0,6.0,1.0,6.0,4.0,18.0,4.0,5.0,0.0,0.0,22.0,0.0,0.25480502649458775
0.0,1,1,10.0,32.0,0.0,15.0,6.0,2.0,21.0,2.0,15.0,3.0,7.0,0.0,0.0,23.0,0.0,0.0
1.0,0,0,-10.0,0.0,32.0,24.0,5.0,1.0,6.0,3.0,9.0,4.0,5.0,2.0,9.0,24.0,0.0,0.0
0.0,1,1,10.0,32.0,0.0,10.0,3.0,2.0,27.0,1.0,7.0,3.0,7.0,0.0,0.0,25.0,0.0,0.35524896916224286
1.0,1,0,3.0,0.0,42.0,59.0,8.0,0.0,0.0,4.0,34.0,4.0,5.0,2.0,20.0,1.0,0.0,0.17142514375836732
0.0,0,1,-3.0,42.0,0.0,65.0,8.0,0.0,0.0,4.0,49.0,3.0,5.0,3.0,20.0,2.0,0.0,0.36880374923462456
1.0,1,0,3.0,0.0,42.0,51.0,10.0,0.0,0.0,5.0,36.0,4.0,5.0,1.0,10.0,3.0,0.0,0.3689680477558285
0.0,0,1,-3.0,42.0,0.0,61.0,8.0,0.0,0.0,4.0,39.0,3.0,5.0,2.0,15.0,4.0,0.0,0.12974353723327509
1.0,1,0,3.0,0.0,42.0,44.0,8.0,0.0,0.0,4.0,19.0,4.0,5.0,3.0,20.0,5.0,0.0,0.16868067039799234
0.0,0,1,-3.0,42.0,0.0,32.0,8.0,1.0,29.0,3.0,19.0,3.0,5.0,1.0,7.0,6.0,0.0,0.617774642520861
1.0,1,0,3.0,0.0,42.0,44.0,8.0,0.0,0.0,4.0,19.0,4.0,5.0,3.0,20.0,7.0,1.0,0.39744094474900804
0.0,0,1,-3.0,42.0,0.0,31.0,7.0,1.0,29.0,3.0,19.0,3.0,5.0,1.0,6.0,8.0,0.0,0.8731919058698959
1.0,1,0,3.0,0.0,42.0,44.0,8.0,0.0,0.0,4.0,19.0,4.0,5.0,3.0,19.0,9.0,2.0,0.32689395286198736
0.0,0,1,-3.0,42.0,0.0,31.0,7.0,1.0,29.0,3.0,19.0,3.0,5.0,1.0,6.0,10.0,0.0,0.0
1.0,1,0,3.0,0.0,42.0,44.0,8.0,0.0,0.0,4.0,19.0,4.0,5.0,3.0,20.0,11.0,1.0,0.43893999596919303
0.0,0,1,-3.0,42.0,0.0,31.0,7.0,1.0,29.0,3.0,19.0,3.0,5.0,1.0,6.0,12.0,0.0,0.679053789125837
1.0,1,0,3.0,0.0,42.0,23.0,6.0,1.0,15.0,2.0,2.0,5.0,4.0,2.0,12.0,13.0,1.0,0.0
0.0,0,1,-3.0,42.0,0.0,31.0,7.0,1.0,29.0,3.0,19.0,3.0,5.0,1.0,6.0,14.0,1.0,1.53790732391183
1.0,1,0,3.0,0.0,42.0,14.0,5.0,1.0,22.0,2.0,2.0,5.0,4.0,1.0,4.0,15.0,0.0,1.6120641548730794
0.0,0,1,-3.0,42.0,0.0,26.0,9.0,1.0,29.0,5.0,24.0,4.0,6.0,0.0,0.0,16.0,0.0,0.7746409189922367
1.0,1,0,3.0,0.0,42.0,12.0,8.0,1.0,22.0,4.0,9.0,5.0,4.0,0.0,0.0,17.0,0.0,0.337478794843598
0.0,0,1,-3.0,42.0,0.0,24.0,8.0,1.0,29.0,5.0,20.0,4.0,6.0,1.0,5.0,18.0,0.0,0.3347876853280448
1.0,1,0,3.0,0.0,42.0,12.0,8.0,1.0,22.0,4.0,9.0,5.0,4.0,0.0,0.0,19.0,0.0,0.0
0.0,0,1,-3.0,42.0,0.0,24.0,8.0,1.0,29.0,5.0,20.0,4.0,6.0,1.0,5.0,20.0,0.0,0.4354906470511315
1.0,1,0,3.0,0.0,42.0,12.0,8.0,1.0,22.0,4.0,9.0,5.0,4.0,0.0,0.0,21.0,0.0,0.0
0.0,0,1,-3.0,42.0,0.0,23.0,8.0,1.0,29.0,5.0,20.0,4.0,6.0,1.0,4.0,22.0,0.0,0.1288224285927225
1.0,1,0,3.0,0.0,42.0,12.0,8.0,1.0,22.0,4.0,9.0,5.0,4.0,0.0,0.0,23.0,0.0,0.0
0.0,0,1,-3.0,42.0,0.0,23.0,8.0,1.0,29.0,5.0,20.0,4.0,6.0,1.0,4.0,24.0,0.0,0.0
1.0,1,0,3.0,0.0,42.0,12.0,8.0,1.0,22.0,4.0,9.0,5.0,4.0,0.0,0.0,25.0,0.0,0.3642257644404995
0.0,0,1,-3.0,42.0,0.0,11.0,4.0,2.0,38.0,2.0,5.0,3.0,4.0,1.0,3.0,26.0,0.0,0.0
1.0,1,0,3.0,0.0,42.0,4.0,3.0,2.0,28.0,1.0,0.0,3.0,1.0,0.0,0.0,27.0,1.0,0.9825738477899131
1.0,1,0,19.0,3.0,42.0,32.0,3.0,2.0,15.0,0.0,0.0,1.0,5.0,3.0,24.0,1.0,0.0,0.15819773271160378
0.0,0,1,-19.0,42.0,3.0,62.0,6.0,0.0,0.0,3.0,23.0,4.0,5.0,4.0,31.0,2.0,0.0,0.37101204239489927
1.0,1,0,19.0,3.0,42.0,25.0,3.0,2.0,18.0,1.0,7.0,2.0,7.0,2.0,14.0,3.0,0.0,0.17287190473988118
0.0,0,1,-19.0,42.0,3.0,57.0,6.0,0.0,0.0,3.0,14.0,4.0,5.0,4.0,35.0,4.0,0.0,0.2678021164938979
1.0,1,0,19.0,3.0,42.0,25.0,3.0,2.0,18.0,1.0,7.0,2.0,7.0,2.0,14.0,5.0,0.0,0.1351050642302507
0.0,0,1,-19.0,42.0,3.0,36.0,6.0,1.0,15.0,2.0,5.0,4.0,5.0,3.0,26.0,6.0,0.0,0.35558449294033273
1.0,1,0,19.0,3.0,42.0,19.0,6.0,2.0,21.0,2.0,21.0,1.0,5.0,0.0,0.0,7.0,0.0,0.3244945333614327
0.0,0,1,-19.0,42.0,3.0,26.0,6.0,1.0,18.0,2.0,5.0,4.0,5.0,2.0,16.0,8.0,0.0,0.36006702780475536
1.0,1,0,19.0,3.0,42.0,7.0,2.0,3.0,27.0,0.0,0.0,1.0,6.0,0.0,0.0,9.0,0.0,0.11585797586249234
1.0,1,0,22.0,22.0,42.0,57.0,6.0,0.0,0.0,3.0,25.0,4.0,6.0,2.0,18.0,1.0,0.0,0.23669450664402686
0.0,0,1,-22.0,42.0,22.0,53.0,7.0,1.0,12.0,3.0,39.0,1.0,4.0,1.0,10.0,2.0,0.0,0.16463718869912197
1.0,1,0,22.0,22.0,42.0,56.0,9.0,0.0,0.0,5.0,56.0,4.0,6.0,0.0,0.0,3.0,0.0,0.3809093173188969
0.0,0,1,-22.0,42.0,22.0,53.0,7.0,1.0,12.0,4.0,56.0,1.0,4.0,0.0,0.0,4.0,0.0,0.2527910196316712
1.0,1,0,22.0,22.0,42.0,51.0,11.0,0.0,0.0,5.0,46.0,4.0,6.0,0.0,0.0,5.0,0.0,0.6291711975312555
0.0,0,1,-22.0,42.0,22.0,25.0,6.0,2.0,36.0,2.0,23.0,1.0,4.0,0.0,0.0,6.0,0.0,0.24530741821783364
1.0,1,0,22.0,22.0,42.0,34.0,7.0,1.0,9.0,3.0,25.0,3.0,3.0,0.0,0.0,7.0,0.0,2.09022128971724
0.0,0,1,-22.0,42.0,22.0,25.0,5.0,2.0,36.0,2.0,23.0,1.0,4.0,0.0,0.0,8.0,0.0,0.053556249643560004
1.0,1,0,22.0,22.0,42.0,34.0,7.0,1.0,9.0,3.0,25.0,3.0,3.0,0.0,0.0,9.0,0.0,0.08126390502750684
0.0,0,1,-22.0,42.0,22.0,25.0,5.0,2.0,36.0,2.0,23.0,1.0,4.0,0.0,0.0,10.0,0.0,0.0
1.0,1,0,22.0,22.0,42.0,12.0,3.0,2.0,30.0,1.0,1.0,3.0,3.0,1.0,5.0,11.0,1.0,0.17084320363588534
0.0,0,1,-22.0,42.0,22.0,25.0,5.0,2.0,36.0,2.0,23.0,1.0,4.0,0.0,0.0,12.0,0.0,0.13202882051764406
1.0,1,0,22.0,22.0,42.0,3.0,2.0,3.0,33.0,0.0,0.0,1.0,2.0,0.0,0.0,13.0,1.0,0.4102646225860779
0.0,0,1,-22.0,42.0,44.0,34.0,9.0,1.0,24.0,4.0,30.0,3.0,7.0,1.0,4.0,1.0,0.0,0.3163954654232076
1.0,1,0,22.0,44.0,42.0,45.0,1.0,1.0,30.0,0.0,0.0,2.0,3.0,5.0,36.0,2.0,2.0,0.2142123618339953
0.0,0,1,-22.0,42.0,44.0,29.0,9.0,1.0,24.0,4.0,22.0,3.0,5.0,1.0,4.0,3.0,0.0,0.2566968308902105
1.0,1,0,22.0,44.0,42.0,37.0,1.0,1.0,30.0,0.0,0.0,3.0,4.0,4.0,26.0,4.0,2.0,0.11972436692608798
0.0,0,1,-22.0,42.0,44.0,29.0,9.0,1.0,24.0,4.0,22.0,3.0,5.0,1.0,4.0,5.0,0.0,0.19890056264824862
1.0,1,0,22.0,44.0,42.0,31.0,3.0,1.0,30.0,1.0,3.0,4.0,6.0,3.0,18.0,6.0,1.0,1.2340075028362443
0.0,0,1,-22.0,42.0,44.0,29.0,8.0,1.0,24.0,4.0,22.0,3.0,5.0,1.0,4.0,7.0,0.0,0.35458115781992694
1.0,1,0,22.0,44.0,42.0,31.0,4.0,1.0,30.0,2.0,16.0,4.0,6.0,1.0,5.0,8.0,0.0,0.09344194978769994
0.0,0,1,-22.0,42.0,44.0,29.0,8.0,1.0,24.0,4.0,22.0,3.0,5.0,1.0,4.0,9.0,0.0,0.0
1.0,1,0,22.0,44.0,42.0,18.0,2.0,2.0,33.0,0.0,0.0,2.0,3.0,2.0,11.0,10.0,0.0,0.07818303916772301
0.0,0,1,-22.0,42.0,44.0,29.0,8.0,1.0,24.0,4.0,22.0,3.0,5.0,1.0,4.0,11.0,0.0,0.37787974621238846
1.0,1,0,22.0,44.0,42.0,11.0,1.0,2.0,43.0,0.0,0.0,2.0,3.0,1.0,5.0,12.0,0.0,0.22311546045452546
0.0,0,1,-22.0,42.0,44.0,29.0,8.0,1.0,24.0,4.0,22.0,3.0,5.0,1.0,4.0,13.0,0.0,0.08757664557395636
1.0,1,0,22.0,44.0,42.0,7.0,1.0,2.0,43.0,0.0,0.0,3.0,4.0,0.0,0.0,14.0,0.0,0.49431623017353876
1.0,0,0,-21.0,66.0,42.0,41.0,1.0,1.0,21.0,0.0,0.0,3.0,6.0,4.0,30.0,1.0,0.0,0.3285809871002412
0.0,1,1,21.0,42.0,66.0,31.0,4.0,1.0,6.0,2.0,15.0,3.0,7.0,2.0,15.0,2.0,0.0,0.5697837516073285
1.0,0,0,-21.0,66.0,42.0,41.0,3.0,1.0,21.0,1.0,20.0,3.0,6.0,2.0,10.0,3.0,0.0,0.09491180672716781
0.0,1,1,21.0,42.0,66.0,31.0,4.0,1.0,6.0,2.0,15.0,3.0,7.0,2.0,15.0,4.0,0.0,0.0
1.0,0,0,-21.0,66.0,42.0,34.0,5.0,1.0,21.0,2.0,7.0,3.0,5.0,4.0,23.0,5.0,0.0,0.22950460482966872
0.0,1,1,21.0,42.0,66.0,23.0,4.0,1.0,6.0,2.0,15.0,3.0,4.0,1.0,5.0,6.0,0.0,0.26623859709200925
1.0,0,0,-21.0,66.0,42.0,34.0,5.0,1.0,21.0,2.0,7.0,3.0,5.0,4.0,22.0,7.0,0.0,0.0
0.0,1,1,21.0,42.0,66.0,23.0,4.0,1.0,6.0,2.0,15.0,3.0,4.0,1.0,5.0,8.0,0.0,0.26023337325926793
1.0,0,0,-21.0,66.0,42.0,34.0,5.0,1.0,21.0,2.0,7.0,3.0,5.0,4.0,22.0,9.0,0.0,0.19363663834552625
0.0,1,1,21.0,42.0,66.0,8.0,3.0,2.0,18.0,0.0,0.0,3.0,5.0,0.0,0.0,10.0,0.0,0.642773752747209
0.0,0,1,-6.0,63.0,66.0,57.0,6.0,0.0,0.0,3.0,27.0,3.0,4.0,3.0,21.0,1.0,0.0,0.33561350356886926
1.0,1,0,6.0,66.0,63.0,31.0,5.0,1.0,30.0,2.0,2.0,4.0,2.0,3.0,23.0,2.0,0.0,0.21105289765958302
0.0,0,1,-6.0,63.0,66.0,53.0,8.0,0.0,0.0,5.0,48.0,3.0,4.0,0.0,0.0,3.0,0.0,0.37631726321902653
1.0,1,0,6.0,66.0,63.0,30.0,5.0,1.0,30.0,2.0,2.0,4.0,2.0,3.0,21.0,4.0,0.0,0.16980332865473297
0.0,0,1,-6.0,63.0,66.0,45.0,7.0,0.0,0.0,4.0,31.0,4.0,5.0,1.0,8.0,5.0,0.0,0.22093801186219236
1.0,1,0,6.0,66.0,63.0,26.0,5.0,1.0,30.0,2.0,2.0,4.0,2.0,3.0,17.0,6.0,0.0,0.6507204424220171
0.0,0,1,-6.0,63.0,66.0,45.0,7.0,0.0,0.0,4.0,31.0,4.0,5.0,1.0,8.0,7.0,0.0,0.3067091572110652
1.0,1,0,6.0,66.0,63.0,23.0,7.0,1.0,30.0,3.0,10.0,4.0,2.0,1.0,6.0,8.0,0.0,0.6869605930484952
0.0,0,1,-6.0,63.0,66.0,30.0,6.0,1.0,6.0,3.0,27.0,3.0,4.0,0.0,0.0,9.0,0.0,0.052333959701414655
